V1,perm_ent4,mse,mape,sym_test
M12110,0.8225950690157449,847.9761720850713,0.017540679291834813,False
M12111,0.7710042956255729,1649.567056790081,0.015647880197711017,False
M12112,0.8707395674234811,1046.3451887517074,0.0106507961941705,False
M12113,0.8564555776773634,83.62510452676186,0.006370666507186023,False
M12114,0.8394024381039293,4190.794248833782,0.0045519388114989715,False
M12115,0.8126821587777838,649.0445823731174,0.011908175658060504,False
M12116,0.8216996472563262,1180.4927360767717,0.006101488224734585,False
M12117,0.7434015714276344,873.6160587105669,0.006197241557302206,False
M12118,0.8221582949074165,4844.503738751575,0.011147856436179882,False
M12119,0.8224832693854797,86.07765973937312,0.00334875464528229,False
M12120,0.982214971952336,23708.690484567906,0.03920949700393231,True
M12121,0.8798139988231704,7551.339529629566,0.03135569909920641,True
M12122,0.9525228593475648,357962.150981757,0.062108339975805955,True
M12123,0.7745269760047255,170.42869005487486,0.006047841136908806,False
M12124,0.8425395845529935,1129.20625301782,0.008065632482586346,False
M12125,0.7991771802252332,907.8061157750318,0.021102468847783162,False
M12126,0.8573111508076001,21505.633180864083,0.029877180328123684,False
M12127,0.9470421211357811,25217.431912277127,0.03749307007324081,True
M12128,0.8671762339450423,14807.171457819068,0.04934582691251937,True
M12129,0.8183871981118994,2685.592666666645,0.016764846721916103,False
M12130,0.7509587178297624,46752.32892565141,0.028191451050562106,False
M12131,0.7317725179140818,36369.30849389579,0.02839399383488424,False
M12132,0.8224366180889122,594.3335241426828,0.014785562804693207,False
M12133,0.7950251046002479,1462.7867453360113,0.006756170719853148,False
M12134,0.8088614608305764,546.7339384773109,0.004591386220200276,False
M12135,0.8215986394246625,2217.188462757191,0.005595911735535544,False
M12136,0.7769798287453707,3018.9491276404565,0.00906853970663514,False
M12137,0.7678853694663146,673.2167705761717,0.01255581890004635,False
M12138,0.7078866775632695,916.52771995882,0.016806784519593557,False
M12139,0.7638097599605953,7059.986977846283,0.02765316052298998,False
M12140,0.879082230109825,870.7586151576896,0.011917002162858167,False
M12141,0.9243731049683839,6786.574477160445,0.01855446327212283,True
M12142,0.94474742398162,118705.58322935482,0.06902741239688252,True
M12143,0.7893306421204196,15338.882633264655,0.02445385896509529,False
M12144,0.8764102692125645,729.6332231824094,0.003965792658095919,False
M12145,0.9529272410738375,5033.142782853166,0.017653425989388745,True
M12146,0.9690674468252352,2989.419808504873,0.018597649028197286,True
M12147,0.9586337648283256,57711.618462207945,0.02441203687119335,True
M12148,0.8424925320966358,543.0908196158783,0.00408409080437075,False
M12149,0.8311549471674944,391.9835417008809,0.01541622337038929,False
M12150,0.8458328746155208,27206.643811796905,0.014140685208843762,False
M12151,0.9592128227701769,6382.337477503391,0.022250196376501632,True
M12152,0.959112942272349,9544.398094856035,0.04300899723173653,False
M12153,0.9704866732573201,247836.41605425227,0.06863244494210913,True
M12154,0.8542606635907045,1087.4504033607207,0.009463246137261759,False
M12155,0.8787174593796426,6404.646607133084,0.02956677675951982,False
M12156,0.966467664226949,11534.370860562654,0.021906058270544912,True
M12157,0.9498096584284819,59987.39299643306,0.08990144779463916,True
M12158,0.9539782694340118,1526103.7094543176,0.11238255755903023,True
M12159,0.8087000170110984,16175.21706124853,0.015949699270716534,False
M12160,0.8435173679644486,13610.250033264647,0.01679871838969023,False
M12161,0.9694543028503444,1850.7024701645812,0.010756506491525498,True
M12162,0.9044003654105555,6869.869418998463,0.04492810671501536,True
M12163,0.9500050813043464,82881.52450150865,0.05195437718966636,True
M12164,0.8225365275746832,1098.6239471193696,0.02080377445432888,False
M12165,0.8994632494163012,2154.8065655693335,0.017190433926134594,False
M12166,0.7666655180119184,1341.9146424554428,0.003840485824600447,False
M12167,0.7164438043434137,462.4061444444951,0.0025031274073637273,False
M12168,0.7755036245760728,6971.6886058984655,0.026599428563530363,False
M12169,0.7739758687676538,6125.693104046633,0.028183974807014695,False
M12170,0.732525849476534,2926.8708708505083,0.009639136499430927,False
M12171,0.7311160140361003,1286.2318113168815,0.007205225285095705,False
M12172,0.8142288872036166,2621.3467779149555,0.004672380760815141,False
M12173,0.7734408977647286,573.5198213992062,0.0032054302340987434,False
M12174,0.8054596728234288,293.4430960904837,0.006036683617502858,False
M12175,0.7765361406399305,1540.4518919067586,0.005932911773037093,False
M12176,0.7882902625860533,7827.449002332004,0.006952528319903182,False
M12177,0.6425041347077801,335.45970301784723,0.003847958881688569,False
M12178,0.9293103937033299,1270.166937585715,0.008486157530881406,True
M12179,0.9145366514534377,455.8212282579017,0.006912717761940046,True
M12180,0.9626860303864909,33098.98677619991,0.02056951855632949,True
M12181,0.9234346877981264,4819.063724005482,0.025983976663318288,False
M12182,0.9405915402809739,52389.31839067267,0.02030289480681426,True
M12183,0.679861953389634,195.63053374486924,0.0033302259577132885,False
M12184,0.9327951753538621,2449.257805967098,0.013107875666463133,True
M12185,0.9136353389493705,793.7981593278844,0.010344667074575134,True
M12186,0.9509106502311656,50615.24714307266,0.027112884208001304,True
M12187,0.9167411098205607,2551.0255934842457,0.015394807659957337,True
M12188,0.7656619432231401,124.94443456791252,0.0041636514851008475,False
M12189,0.8096217163621976,2215.7188899176194,0.011640721165156551,False
M12190,0.7964558774789358,1209.3967039094773,0.01180466925377568,False
M12191,0.7609917208659985,6537.966619821596,0.020877264308512222,False
M12192,0.7315068480011228,193.46466680385993,0.00886502943716603,False
M12193,0.9466413800963219,17318.8062767489,0.03677323125749939,True
M12194,0.738391021548186,142.48045233193795,0.008878313737641023,False
M12195,0.7608373681398208,7248.481131549986,0.03962008569309068,False
M12196,0.6049044234394854,1671.9062445816162,0.01388436785184411,False
M12197,0.7666623436807538,230.7886919752841,0.006831072950919521,False
M12198,0.6038456083357681,778.6038370370737,0.013353100499450779,False
M12199,0.7229140452117078,11590.984753154815,0.011435180875209495,False
M12200,0.8997090068082281,472.08958710565065,0.004783240524783847,True
M12201,0.8813492459763057,23059.425535665145,0.01786877138799607,True
M12202,0.7448882021272714,2591.2421331961223,0.005217726904387173,False
M12203,0.7641849964987353,152449.59666337402,0.0719922514705878,False
M12204,0.6615082277423974,2214.5155281206644,0.018915392087549845,False
M12205,0.6463216537525494,24015.406207133285,0.0113183673474263,False
M12206,0.7595666767237436,45268.189399039955,0.01894305937308045,False
M12207,0.9204199011117721,13755.580871193546,0.033666730084101176,True
M12208,0.9194560593333356,2218.8080500000174,0.02839920635378157,True
M12209,0.9540974049970035,46874.34633895781,0.04405765724709774,True
M12210,0.7063421864594457,21555.370239437805,0.02754077515317242,False
M12211,0.8079068024444244,3116.770156652989,0.019166971774199727,False
M12212,0.7055558124884816,2672.795576680279,0.023926188613856068,False
M12213,0.7315413809802889,2526.0413951988717,0.026391992556192526,False
M12214,0.6714489245137695,3557.479854183801,0.020465429025366064,False
M12215,0.8270160432578645,969.580208984866,0.01748692441825059,False
M12216,0.8291368942220422,12305.303805692956,0.04126548296952251,False
M12217,0.8033954904469404,28427.537975788888,0.015380937078465535,False
M12218,0.8066228925308557,33172.996427434744,0.018778052094471042,False
M12219,0.7859682080821954,5541.972026954843,0.007382387361579376,False
M12220,0.7286544755907147,5415.678742524015,0.007465917630796923,False
M12221,0.805965655837898,700.5095198216895,0.0060484267939136,False
M12222,0.922170315284553,938.3264037037235,0.006895888805108421,True
M12223,0.778740266370335,405.1647107681886,0.005701723080124631,False
M12224,0.835205939887602,9615.241036899788,0.017047835396217213,False
M12225,0.728825530566701,171.35668305896928,0.00945246972122241,False
M12226,0.7714189892844034,1676.1645490396995,0.015589844398535647,False
M12227,0.695028919516407,135.11190958088434,0.00947420513219724,False
M12228,0.7269843191120144,197.4376347441672,0.012713631990289971,True
M12229,0.597810693991136,20894.259215706617,0.03845994755421414,False
M12230,0.5924539175988442,30557.292001714515,0.05054634315229034,False
M12231,0.7726947793159518,789.7203095336628,0.012483899759526774,False
M12232,0.7492867507605796,1007.9971116597806,0.015373484091424435,False
M12233,0.8366552395715275,2135.497439231801,0.01848272442128774,False
M12234,0.8003255082194848,5792.050924828635,0.017073305873449858,False
M12235,0.8531798539517303,1101.468904046562,0.006038600523187873,False
M12236,0.8477070121861764,1762.4938106310278,0.010490086839021452,False
M12237,0.8324872731034028,1902.8832283264574,0.021861634651226737,False
M12238,0.793792899698954,4475.607111316958,0.01237539920785554,False
M12239,0.9428661610228444,767.2181427982864,0.006721738482884699,False
M12240,0.9563519808163604,3746.676578052236,0.01994077441245197,True
M12241,0.9309211431594544,24343.276008710174,0.014317454668432678,True
M12242,0.8038413626348829,3122.7642747600516,0.011738519631426005,False
M12243,0.7678322156438832,495.21068792873626,0.016602082401758745,False
M12244,0.801282813601586,4701.625437654453,0.020557660199398392,False
M12245,0.8332164717359072,6375.176251097364,0.008484497079778532,False
M12246,0.8672784345056311,151.850513305891,0.0064150320512825374,False
M12247,0.8406618557202713,9018.345564128897,0.04962369451992223,False
M12248,0.7990005680616927,188.3000158436338,0.005255428467824724,False
M12249,0.7804554162474877,4656.457906035685,0.006114584633810191,False
M12250,0.9450701395597745,1780.7108842934854,0.010830306465478931,True
M12251,0.8990955827713749,1816.4726273662102,0.012647137084091827,True
M12252,0.9580263810154258,28931.773025171402,0.014976571870776438,True
M12253,0.7869372093744452,4002.7671342936105,0.006218066162113799,False
M12254,0.8128755605875241,168.20698182442592,0.004898810438735975,False
M12255,0.8422153916139061,5042.526699245602,0.008666289310412974,False
M12256,0.7978241459017024,1214.3258035665876,0.009855542404015802,False
M12257,0.7755080086609529,684.2450207818769,0.00998967755079509,False
M12258,0.839350774447091,182.9324850480145,0.0084485669742572,False
M12259,0.866905222626499,1129.2020969135913,0.009059849183828747,False
M12260,0.8789178946130889,1863.5563408779094,0.015883259650838685,False
M12261,0.830905958299964,5441.830764814834,0.02986996808469987,False
M12262,0.8685631112362977,892.1726550068427,0.015770230899441448,False
M12263,0.8736721929149713,4716.55111995876,0.014246289786712227,False
M12264,0.863741987989144,4535.397031275786,0.01398478557260419,True
M12265,0.8470002666581199,1181.5570048696504,0.022557686363406822,False
M12266,0.8159688260692909,863.0716736625895,0.010539606525172714,False
M12267,0.7789500927258894,16028.865139985777,0.009834709208378424,False
M12268,0.9374303852146403,6880.950553978137,0.02658162690286687,True
M12269,0.9497953718925606,68082.5821582996,0.02465318168594667,True
M12270,0.7808908550594247,6559.695502400731,0.0064709155317302525,False
M12271,0.7233939783834206,3552.376479561147,0.017831771999156837,False
M12272,0.8143182912432518,6912.239255761224,0.009556641432474715,False
M12273,0.8712103059274673,3662.655584156349,0.0164857992572202,False
M12274,0.8074232877512267,2541.8364210562067,0.014071540564140906,False
M12275,0.8197764443563811,453.0784015088848,0.014492107920517056,False
M12276,0.8999440127240559,1808.1210124141598,0.010705421102985445,False
M12277,0.8878406102178633,764.8045470507773,0.007903644988533534,False
M12278,0.8358372239499954,383.0389768861161,0.008403046912968554,False
M12279,0.8404802081604136,32254.286834225,0.023039254070569486,False
M12280,0.9373420247857456,19036.145154457987,0.019213080427157032,True
M12281,0.8493514003524311,4426.801358984767,0.018335289673658224,False
M12282,0.9409826373061824,2482.591471330577,0.014377987700230176,True
M12283,0.935897111042873,660.0719241426706,0.021614645911753924,True
M12284,0.7664916608827625,13446.795022016468,0.010944293489856911,False
M12285,0.825904536017269,257.7926468449924,0.005487912224889619,False
M12286,0.8783966517332729,63.067335491769455,0.0069830457916475325,False
M12287,0.7769106305433989,4430.078870850572,0.011102163068144802,False
M12288,0.840003234103083,124231.98596020642,0.02486631290623921,False
M12289,0.8855195690033885,75244.47391968437,0.02570093909009149,False
M12290,0.7970489338721372,5099.738804321015,0.011507726310243655,False
M12291,0.9082490734235101,445.0839086419776,0.004183299658008712,False
M12292,0.7292518992423692,925.2081178326563,0.003200271371949087,False
M12293,0.9324260701925087,8328.053094650288,0.020947109181326824,True
M12294,0.8939796604740942,188290.34758895717,0.037544710282353635,False
M12295,0.7163400508983617,714.6903239368816,0.0030821130540919,False
M12296,0.689318511123938,23301.970518929862,0.0600298680677981,False
M12297,0.7803784585340725,134.38558100137405,0.004433908772552845,False
M12298,0.8766427185602919,2953.860519958849,0.006696255674027825,False
M12299,0.8847279975139597,1425.1814958163056,0.009756591601230775,False
M12300,0.8657549621237944,799.4041885459334,0.008738982843930168,False
M12301,0.897864595709763,1700.9430350480827,0.013566397565265863,False
M12302,0.875337061612883,1138.2003235939167,0.01261907096466705,False
M12303,0.7979017388533569,676.0490784636801,0.011185217515217833,False
M12304,0.862344266530767,3981.4672429354955,0.011795186527687598,False
M12305,0.899806165701385,3496.6367904663816,0.007960314654403403,False
M12306,0.7942352527839667,18970.1960759943,0.05525918691074135,False
M12307,0.794823549096416,12367.24758203022,0.012641747453647734,False
M12308,0.7303296627608865,4330.990410493701,0.02060947197417686,False
M12309,0.8086266122862686,437.31936179697345,0.009541583840775253,False
M12310,0.895148037556638,5882.482993964406,0.014321012280001766,False
M12311,0.8481671146649854,10336.881743484098,0.03671316342845209,False
